date,load,year,month,hour,day,lowtmep,hightemp,ConcussionShake,Slope,CoxStuart_no trend,Mk_decreasing,Mk_increasing,Mk_no trend
2019/7/26 8:00,292.58,1.0,0.545454545,0.347826087,0.666666667,0.976744186,0.926829268,0.18576329127446672,0.01681398809524149,1.0,0.0,0.0,1.0
2019/7/26 9:00,302.373,1.0,0.545454545,0.391304348,0.666666667,0.976744186,0.926829268,0.4114076111875284,-0.35224702380956063,1.0,0.0,0.0,1.0
2019/7/26 10:00,318.348,1.0,0.545454545,0.434782609,0.666666667,0.976744186,0.926829268,0.2336682492363184,-0.24031696428567118,1.0,0.0,0.0,1.0
2019/7/26 11:00,335.713,1.0,0.545454545,0.47826087,0.666666667,0.976744186,0.926829268,0.0428497828806948,-0.1533973214285333,1.0,0.0,0.0,1.0
2019/7/26 12:00,345.979,1.0,0.545454545,0.52173913,0.666666667,0.976744186,0.926829268,0.027434184304215004,-0.1086696428571378,1.0,0.0,0.0,1.0
2019/7/26 13:00,345.479,1.0,0.545454545,0.565217391,0.666666667,0.976744186,0.926829268,0.11821052068282739,-0.19241220238093526,1.0,0.0,0.0,1.0
2019/7/26 14:00,358.337,1.0,0.545454545,0.608695652,0.666666667,0.976744186,0.926829268,0.03986915837735004,-0.022906249999998202,1.0,0.0,0.0,1.0
2019/7/26 15:00,375.494,1.0,0.545454545,0.652173913,0.666666667,0.976744186,0.926829268,0.27050049286737254,-0.05697767857143651,1.0,0.0,0.0,1.0
2019/7/26 16:00,388.014,1.0,0.545454545,0.695652174,0.666666667,0.976744186,0.926829268,0.24123088783245558,-0.02858928571427646,1.0,0.0,0.0,1.0
2019/7/26 17:00,397.039,1.0,0.545454545,0.739130435,0.666666667,0.976744186,0.926829268,0.39112728865048313,-0.2909136904761822,1.0,0.0,0.0,1.0
2019/7/26 18:00,402.797,1.0,0.545454545,0.782608696,0.666666667,0.976744186,0.926829268,0.40471543204139154,-0.26483779761904536,1.0,0.0,0.0,1.0
2019/7/26 19:00,399.67,1.0,0.545454545,0.826086957,0.666666667,0.976744186,0.926829268,0.35953490497076046,-0.22943005952380335,1.0,0.0,0.0,1.0
2019/7/26 20:00,432.937,1.0,0.545454545,0.869565217,0.666666667,0.976744186,0.926829268,0.37065734854110943,-0.3935059523809421,1.0,0.0,0.0,1.0
2019/7/26 21:00,415.553,1.0,0.545454545,0.913043478,0.666666667,0.976744186,0.926829268,0.36595793243907593,-0.39261160714288884,1.0,0.0,0.0,1.0
2019/7/26 22:00,400.475,1.0,0.545454545,0.956521739,0.666666667,0.976744186,0.926829268,0.36589435791190733,-0.383602678571437,1.0,0.0,0.0,1.0
2019/7/26 23:00,354.236,1.0,0.545454545,1.0,0.666666667,0.976744186,0.926829268,0.306915556125749,-0.26854166666667034,1.0,0.0,0.0,1.0
2019/8/2 0:00,295.295,1.0,0.636363636,0.0,0.666666667,0.860465116,0.902439024,0.1504058600411919,-0.0014047619047090816,1.0,0.0,0.0,1.0
2019/8/2 1:00,275.769,1.0,0.636363636,0.043478261,0.666666667,0.860465116,0.902439024,0.11798925834288836,0.044516369047630705,1.0,0.0,0.0,1.0
2019/8/2 2:00,275.793,1.0,0.636363636,0.086956522,0.666666667,0.860465116,0.902439024,0.16106543668468218,-0.03168154761905355,1.0,0.0,0.0,1.0
2019/8/2 3:00,259.643,1.0,0.636363636,0.130434783,0.666666667,0.860465116,0.902439024,0.12113753164519937,-0.002379464285746999,1.0,0.0,0.0,1.0
2019/8/2 4:00,247.615,1.0,0.636363636,0.173913043,0.666666667,0.860465116,0.902439024,0.09644356313254884,0.03623958333332668,1.0,0.0,0.0,1.0
2019/8/2 5:00,247.493,1.0,0.636363636,0.217391304,0.666666667,0.860465116,0.902439024,0.22045644414065477,0.0004181547618887338,1.0,0.0,0.0,1.0
2019/8/2 6:00,256.198,1.0,0.636363636,0.260869565,0.666666667,0.860465116,0.902439024,0.12968313885575902,0.18790178571428975,1.0,0.0,0.0,1.0
2019/8/2 7:00,235.675,1.0,0.636363636,0.304347826,0.666666667,0.860465116,0.902439024,0.19861435644373282,0.16323065476189855,1.0,0.0,0.0,1.0
2019/8/2 8:00,254.189,1.0,0.636363636,0.347826087,0.666666667,0.860465116,0.902439024,0.036230459568721674,0.07514880952380613,1.0,0.0,0.0,1.0
2019/8/2 9:00,290.643,1.0,0.636363636,0.391304348,0.666666667,0.860465116,0.902439024,0.06292026286687587,0.1546190476190294,1.0,0.0,0.0,1.0
2019/8/2 10:00,281.743,1.0,0.636363636,0.434782609,0.666666667,0.860465116,0.902439024,0.10297320999179606,0.19250000000001366,1.0,0.0,0.0,1.0
2019/8/2 11:00,282.208,1.0,0.636363636,0.47826087,0.666666667,0.860465116,0.902439024,0.09791872157135481,0.18353571428574844,1.0,0.0,0.0,1.0
2019/8/2 12:00,274.009,1.0,0.636363636,0.52173913,0.666666667,0.860465116,0.902439024,0.04950824609093251,0.2677872023809298,1.0,0.0,0.0,1.0
2019/8/2 13:00,253.569,1.0,0.636363636,0.565217391,0.666666667,0.860465116,0.902439024,0.1555907574672904,0.24024851190475535,1.0,0.0,0.0,1.0
2019/8/2 14:00,235.995,1.0,0.636363636,0.608695652,0.666666667,0.860465116,0.902439024,0.3025969482494146,0.36817559523810384,1.0,0.0,0.0,1.0
2019/8/2 15:00,237.908,1.0,0.636363636,0.652173913,0.666666667,0.860465116,0.902439024,0.6037174170616114,0.44625000000001236,1.0,0.0,1.0,0.0
2019/8/2 16:00,229.883,1.0,0.636363636,0.695652174,0.666666667,0.860465116,0.902439024,0.4655515858393279,0.48313690476191123,1.0,0.0,0.0,1.0
2019/8/2 17:00,249.072,1.0,0.636363636,0.739130435,0.666666667,0.860465116,0.902439024,0.44548634420379474,0.33847023809524107,1.0,0.0,0.0,1.0
2019/8/2 18:00,262.165,1.0,0.636363636,0.782608696,0.666666667,0.860465116,0.902439024,0.4295614227686905,0.3270952380952316,1.0,0.0,0.0,1.0
2019/8/2 19:00,281.462,1.0,0.636363636,0.826086957,0.666666667,0.860465116,0.902439024,0.3653387810691182,0.27459523809523495,1.0,0.0,0.0,1.0
2019/8/2 20:00,293.125,1.0,0.636363636,0.869565217,0.666666667,0.860465116,0.902439024,0.3919480587663957,0.32869642857144293,1.0,0.0,0.0,1.0
2019/8/2 21:00,279.63,1.0,0.636363636,0.913043478,0.666666667,0.860465116,0.902439024,0.24367638278239165,0.20117708333334278,1.0,0.0,0.0,1.0
2019/8/2 22:00,265.198,1.0,0.636363636,0.956521739,0.666666667,0.860465116,0.902439024,0.1676135814013481,0.15705059523809434,1.0,0.0,0.0,1.0
2019/8/2 23:00,248.844,1.0,0.636363636,1.0,0.666666667,0.860465116,0.902439024,0.1410787868288519,0.13297023809522898,1.0,0.0,0.0,1.0
2019/8/9 0:00,285.963,1.0,0.636363636,0.0,0.666666667,0.88372093,0.902439024,0.30002757398643,-0.5490148809523826,1.0,0.0,0.0,1.0
2019/8/9 1:00,274.126,1.0,0.636363636,0.043478261,0.666666667,0.88372093,0.902439024,0.5289333005012188,-0.48885416666666587,1.0,0.0,0.0,1.0
2019/8/9 2:00,264.155,1.0,0.636363636,0.086956522,0.666666667,0.88372093,0.902439024,0.5409052572392467,-0.45000744047618907,1.0,0.0,0.0,1.0
2019/8/9 3:00,258.652,1.0,0.636363636,0.130434783,0.666666667,0.88372093,0.902439024,0.5433701819032578,-0.46544642857141444,1.0,0.0,0.0,1.0
2019/8/9 4:00,248.381,1.0,0.636363636,0.173913043,0.666666667,0.88372093,0.902439024,0.3676152572006994,-0.40082589285713627,1.0,0.0,0.0,1.0
2019/8/9 5:00,252.751,1.0,0.636363636,0.217391304,0.666666667,0.88372093,0.902439024,0.5236075477944219,-0.3549389880952408,1.0,0.0,0.0,1.0
2019/8/9 6:00,268.22,1.0,0.636363636,0.260869565,0.666666667,0.88372093,0.902439024,0.2088594353438773,-0.24025297619048744,1.0,0.0,0.0,1.0
2019/8/9 7:00,252.158,1.0,0.636363636,0.304347826,0.666666667,0.88372093,0.902439024,0.37369799787937374,-0.33182291666666736,1.0,0.0,0.0,1.0
2019/8/9 8:00,252.157,1.0,0.636363636,0.347826087,0.666666667,0.88372093,0.902439024,0.400921854754774,-0.4280029761904632,1.0,1.0,0.0,0.0
2019/8/9 9:00,261.165,1.0,0.636363636,0.391304348,0.666666667,0.88372093,0.902439024,0.3032855285373286,-0.4411473214285727,1.0,0.0,0.0,1.0
2019/8/9 10:00,261.114,1.0,0.636363636,0.434782609,0.666666667,0.88372093,0.902439024,0.42532662832944307,-0.5189181547618082,1.0,0.0,0.0,1.0
2019/8/9 11:00,286.291,1.0,0.636363636,0.47826087,0.666666667,0.88372093,0.902439024,0.4801035688291233,-0.5316964285714395,1.0,0.0,0.0,1.0
2019/8/9 12:00,300.351,1.0,0.636363636,0.52173913,0.666666667,0.88372093,0.902439024,0.8878837234004886,-0.6818630952381003,1.0,1.0,0.0,0.0
2019/8/9 13:00,298.059,1.0,0.636363636,0.565217391,0.666666667,0.88372093,0.902439024,1.0,-0.7923883928571049,1.0,1.0,0.0,0.0
2019/8/9 14:00,343.382,1.0,0.636363636,0.608695652,0.666666667,0.88372093,0.902439024,0.7852923580900162,-0.7700014880952412,1.0,0.0,0.0,1.0
2019/8/9 15:00,328.032,1.0,0.636363636,0.652173913,0.666666667,0.88372093,0.902439024,0.5237599906594629,-0.4727916666666648,1.0,0.0,0.0,1.0
2019/8/9 16:00,320.03,1.0,0.636363636,0.695652174,0.666666667,0.88372093,0.902439024,0.4695687310930792,-0.397485119047611,1.0,0.0,0.0,1.0
2019/8/9 17:00,336.609,1.0,0.636363636,0.739130435,0.666666667,0.88372093,0.902439024,0.5198266600678392,-0.3408467261904603,1.0,0.0,0.0,1.0
2019/8/9 18:00,310.284,1.0,0.636363636,0.782608696,0.666666667,0.88372093,0.902439024,0.391630868127453,-0.11509226190477949,1.0,0.0,0.0,1.0
2019/8/9 19:00,331.22,1.0,0.636363636,0.826086957,0.666666667,0.88372093,0.902439024,0.37411442557945807,-0.20715773809520496,1.0,0.0,0.0,1.0
2019/8/9 20:00,337.685,1.0,0.636363636,0.869565217,0.666666667,0.88372093,0.902439024,0.43444198788810934,-0.364520833333344,1.0,0.0,0.0,1.0
2019/8/9 21:00,327.334,1.0,0.636363636,0.913043478,0.666666667,0.88372093,0.902439024,0.5423081276884766,-0.35567410714284875,1.0,0.0,0.0,1.0
2019/8/9 22:00,321.135,1.0,0.636363636,0.956521739,0.666666667,0.88372093,0.902439024,0.5451287302516089,-0.49286160714284005,1.0,0.0,0.0,1.0
2019/8/9 23:00,299.035,1.0,0.636363636,1.0,0.666666667,0.88372093,0.902439024,0.4559144359028896,-0.2720565476190603,1.0,0.0,0.0,1.0
2019/8/16 0:00,224.57,1.0,0.636363636,0.0,0.666666667,0.790697674,0.804878049,0.6677710499257394,0.17911309523809843,1.0,0.0,1.0,0.0
2019/8/16 1:00,223.81,1.0,0.636363636,0.043478261,0.666666667,0.790697674,0.804878049,0.39644696104240124,0.20684672619047917,1.0,0.0,1.0,0.0
2019/8/16 2:00,215.73,1.0,0.636363636,0.086956522,0.666666667,0.790697674,0.804878049,0.4402935443183122,0.11214583333330784,1.0,0.0,0.0,1.0
2019/8/16 3:00,209.151,1.0,0.636363636,0.130434783,0.666666667,0.790697674,0.804878049,0.32845029903853395,0.017647321428571824,1.0,0.0,0.0,1.0
2019/8/16 4:00,228.59,1.0,0.636363636,0.173913043,0.666666667,0.790697674,0.804878049,0.19254053527664616,-0.10300892857142703,1.0,0.0,0.0,1.0
2019/8/16 5:00,198.807,1.0,0.636363636,0.217391304,0.666666667,0.790697674,0.804878049,0.5645236977944627,0.09719940476190476,1.0,0.0,0.0,1.0
2019/8/16 6:00,228.32,1.0,0.636363636,0.260869565,0.666666667,0.790697674,0.804878049,0.5179840620288608,0.1565669642857129,1.0,0.0,1.0,0.0
2019/8/16 7:00,226.598,1.0,0.636363636,0.304347826,0.666666667,0.790697674,0.804878049,0.206548196015078,0.10999999999999693,1.0,0.0,0.0,1.0
2019/8/16 8:00,208.711,1.0,0.636363636,0.347826087,0.666666667,0.790697674,0.804878049,0.2446136591700604,0.32406101190480463,1.0,0.0,0.0,1.0
2019/8/16 9:00,218.873,1.0,0.636363636,0.391304348,0.666666667,0.790697674,0.804878049,0.0191843905845893,0.32903273809517625,1.0,0.0,0.0,1.0
2019/8/16 10:00,196.501,1.0,0.636363636,0.434782609,0.666666667,0.790697674,0.804878049,0.045145476828105845,0.39648214285716604,1.0,0.0,0.0,1.0
2019/8/16 11:00,247.106,1.0,0.636363636,0.47826087,0.666666667,0.790697674,0.804878049,0.16862508028866133,0.14313690476187368,1.0,0.0,0.0,1.0
2019/8/16 12:00,186.792,1.0,0.636363636,0.52173913,0.666666667,0.790697674,0.804878049,0.030358233156835862,0.2646205357143085,1.0,0.0,0.0,1.0
2019/8/16 13:00,177.823,1.0,0.636363636,0.565217391,0.666666667,0.790697674,0.804878049,0.025264659508972036,0.2534836309524078,1.0,0.0,0.0,1.0
2019/8/16 14:00,202.711,1.0,0.636363636,0.608695652,0.666666667,0.790697674,0.804878049,0.010206465865160086,0.3033497023809434,1.0,0.0,0.0,1.0
2019/8/16 15:00,245.543,1.0,0.636363636,0.652173913,0.666666667,0.790697674,0.804878049,0.06640826723452647,0.24131101190476936,1.0,0.0,0.0,1.0
2019/8/16 16:00,238.654,1.0,0.636363636,0.695652174,0.666666667,0.790697674,0.804878049,0.11951774711382325,0.3410416666666733,1.0,0.0,0.0,1.0
2019/8/16 17:00,234.367,1.0,0.636363636,0.739130435,0.666666667,0.790697674,0.804878049,0.6097924167666802,0.426970238095263,1.0,0.0,1.0,0.0
2019/8/16 18:00,236.986,1.0,0.636363636,0.782608696,0.666666667,0.790697674,0.804878049,0.37484094005833174,0.3012916666666639,1.0,0.0,1.0,0.0
2019/8/16 19:00,257.384,1.0,0.636363636,0.826086957,0.666666667,0.790697674,0.804878049,0.3711382446939273,0.2134285714285937,1.0,0.0,0.0,1.0
2019/8/16 20:00,249.955,1.0,0.636363636,0.869565217,0.666666667,0.790697674,0.804878049,0.25466267556988154,0.18394196428570223,1.0,0.0,0.0,1.0
2019/8/16 21:00,234.693,1.0,0.636363636,0.913043478,0.666666667,0.790697674,0.804878049,0.19202957944010307,0.16896875000000103,1.0,0.0,0.0,1.0
2019/8/16 22:00,222.082,1.0,0.636363636,0.956521739,0.666666667,0.790697674,0.804878049,0.6754806270334213,0.20990476190478707,1.0,0.0,1.0,0.0
2019/8/16 23:00,223.036,1.0,0.636363636,1.0,0.666666667,0.790697674,0.804878049,0.0952862849533956,0.09135416666667324,1.0,0.0,0.0,1.0
2019/8/23 0:00,247.365,1.0,0.636363636,0.0,0.666666667,0.813953488,0.756097561,0.4098365729850191,-0.1510238095237924,1.0,0.0,0.0,1.0
2019/8/23 1:00,231.665,1.0,0.636363636,0.043478261,0.666666667,0.813953488,0.756097561,0.19204677655732963,-0.05024702380952051,1.0,0.0,0.0,1.0
2019/8/23 2:00,219.458,1.0,0.636363636,0.086956522,0.666666667,0.813953488,0.756097561,0.0007168736558620138,-0.027026785714283703,1.0,0.0,0.0,1.0
2019/8/23 3:00,219.18,1.0,0.636363636,0.130434783,0.666666667,0.813953488,0.756097561,0.17982400204055615,-0.08078720238095607,1.0,0.0,0.0,1.0
2019/8/23 4:00,212.487,1.0,0.636363636,0.173913043,0.666666667,0.813953488,0.756097561,0.20530469768550288,-0.09345833333331198,1.0,0.0,0.0,1.0
2019/8/23 5:00,215.67,1.0,0.636363636,0.217391304,0.666666667,0.813953488,0.756097561,0.3369687193154721,-0.14098511904760822,1.0,0.0,0.0,1.0
2019/8/23 6:00,251.716,1.0,0.636363636,0.260869565,0.666666667,0.813953488,0.756097561,0.06405210047949637,-0.014343750000000672,1.0,0.0,0.0,1.0
2019/8/23 7:00,242.061,1.0,0.636363636,0.304347826,0.666666667,0.813953488,0.756097561,0.26004770781967235,-0.17453869047616843,1.0,0.0,0.0,1.0
2019/8/23 8:00,235.069,1.0,0.636363636,0.347826087,0.666666667,0.813953488,0.756097561,0.17057214695009962,-0.20372916666672525,1.0,0.0,0.0,1.0
2019/8/23 9:00,213.713,1.0,0.636363636,0.391304348,0.666666667,0.813953488,0.756097561,0.11235982153623546,-0.03384821428570945,1.0,0.0,0.0,1.0
2019/8/23 10:00,212.209,1.0,0.636363636,0.434782609,0.666666667,0.813953488,0.756097561,0.11213481000572831,-0.0023080357142859147,1.0,0.0,0.0,1.0
2019/8/23 11:00,204.0,1.0,0.636363636,0.47826087,0.666666667,0.813953488,0.756097561,0.268493679850634,0.12158928571428126,1.0,0.0,0.0,1.0
2019/8/23 12:00,190.115,1.0,0.636363636,0.52173913,0.666666667,0.813953488,0.756097561,0.14470256187581404,0.03137351190476849,1.0,0.0,0.0,1.0
2019/8/23 13:00,181.163,1.0,0.636363636,0.565217391,0.666666667,0.813953488,0.756097561,0.11751305552595118,0.11757886904762431,1.0,0.0,0.0,1.0
2019/8/23 14:00,217.938,1.0,0.636363636,0.608695652,0.666666667,0.813953488,0.756097561,0.0095974842180406,0.1332127976190513,1.0,0.0,0.0,1.0
2019/8/23 15:00,237.945,1.0,0.636363636,0.652173913,0.666666667,0.813953488,0.756097561,0.006151517740537828,0.09741369047620518,1.0,0.0,0.0,1.0
2019/8/23 16:00,275.165,1.0,0.636363636,0.695652174,0.666666667,0.813953488,0.756097561,0.26347441184622794,-0.07032738095238168,1.0,0.0,0.0,1.0
2019/8/23 17:00,293.753,1.0,0.636363636,0.739130435,0.666666667,0.813953488,0.756097561,0.48684964656435087,-0.13297916666666118,1.0,0.0,0.0,1.0
2019/8/23 18:00,297.574,1.0,0.636363636,0.782608696,0.666666667,0.813953488,0.756097561,0.46754737499244753,-0.10118005952381226,1.0,0.0,0.0,1.0
2019/8/23 19:00,302.062,1.0,0.636363636,0.826086957,0.666666667,0.813953488,0.756097561,0.4319887250980836,-0.14322023809523216,1.0,0.0,0.0,1.0
2019/8/23 20:00,276.208,1.0,0.636363636,0.869565217,0.666666667,0.813953488,0.756097561,0.5528515903862932,-0.16125892857142515,1.0,0.0,0.0,1.0
2019/8/23 21:00,259.974,1.0,0.636363636,0.913043478,0.666666667,0.813953488,0.756097561,0.8296065221380449,-0.16299702380952225,1.0,1.0,0.0,0.0
2019/8/23 22:00,246.76,1.0,0.636363636,0.956521739,0.666666667,0.813953488,0.756097561,1.0,-0.18314880952380652,1.0,1.0,0.0,0.0
2019/8/23 23:00,234.164,1.0,0.636363636,1.0,0.666666667,0.813953488,0.756097561,0.7289345314505777,-0.20209523809526522,1.0,0.0,0.0,1.0
2019/8/30 0:00,222.683,1.0,0.636363636,0.0,0.666666667,0.837209302,0.707317073,0.3154242584100964,0.05701339285713378,1.0,0.0,0.0,1.0
2019/8/30 1:00,220.109,1.0,0.636363636,0.043478261,0.666666667,0.837209302,0.707317073,0.28971919559558634,0.03461607142857237,1.0,0.0,0.0,1.0
2019/8/30 2:00,209.471,1.0,0.636363636,0.086956522,0.666666667,0.837209302,0.707317073,0.17917435097176915,0.021761904761899924,1.0,0.0,0.0,1.0
2019/8/30 3:00,204.846,1.0,0.636363636,0.130434783,0.666666667,0.837209302,0.707317073,0.23129817244148854,0.04741815476190579,1.0,0.0,0.0,1.0
2019/8/30 4:00,207.701,1.0,0.636363636,0.173913043,0.666666667,0.837209302,0.707317073,0.0426261429055194,-0.03706398809523741,1.0,0.0,0.0,1.0
2019/8/30 5:00,208.37,1.0,0.636363636,0.217391304,0.666666667,0.837209302,0.707317073,0.9265327978580984,0.11383482142857448,1.0,0.0,1.0,0.0
2019/8/30 6:00,256.366,1.0,0.636363636,0.260869565,0.666666667,0.837209302,0.707317073,0.3144832246160247,0.15556994047619233,1.0,0.0,0.0,1.0
2019/8/30 7:00,248.975,1.0,0.636363636,0.304347826,0.666666667,0.837209302,0.707317073,0.025484862819299677,0.047924107142856685,1.0,0.0,0.0,1.0
2019/8/30 8:00,230.687,1.0,0.636363636,0.347826087,0.666666667,0.837209302,0.707317073,0.01059286551666388,0.04440625000000054,1.0,0.0,0.0,1.0
2019/8/30 9:00,221.652,1.0,0.636363636,0.391304348,0.666666667,0.837209302,0.707317073,0.08717064985714953,0.16713541666667947,1.0,0.0,0.0,1.0
2019/8/30 10:00,225.263,1.0,0.636363636,0.434782609,0.666666667,0.837209302,0.707317073,0.04408779865460445,0.08502827380952749,1.0,0.0,0.0,1.0
2019/8/30 11:00,227.62,1.0,0.636363636,0.47826087,0.666666667,0.837209302,0.707317073,0.0524273109106892,0.04591220238095158,1.0,0.0,0.0,1.0
2019/8/30 12:00,199.803,1.0,0.636363636,0.52173913,0.666666667,0.837209302,0.707317073,0.015929542624345646,0.07851339285714957,1.0,0.0,0.0,1.0
2019/8/30 13:00,177.335,1.0,0.636363636,0.565217391,0.666666667,0.837209302,0.707317073,0.04910812596344404,0.1383407738095253,1.0,0.0,0.0,1.0
2019/8/30 14:00,216.918,1.0,0.636363636,0.608695652,0.666666667,0.837209302,0.707317073,0.1581826700474038,0.2893169642856965,1.0,0.0,0.0,1.0
2019/8/30 15:00,257.935,1.0,0.636363636,0.652173913,0.666666667,0.837209302,0.707317073,0.0929725164514201,0.07706250000001118,1.0,0.0,0.0,1.0
2019/8/30 16:00,259.665,1.0,0.636363636,0.695652174,0.666666667,0.837209302,0.707317073,0.12147597108922593,0.0615982142857161,1.0,0.0,0.0,1.0
2019/8/30 17:00,278.647,1.0,0.636363636,0.739130435,0.666666667,0.837209302,0.707317073,0.24700035498757533,0.03406101190475864,1.0,0.0,0.0,1.0
2019/8/30 18:00,287.375,1.0,0.636363636,0.782608696,0.666666667,0.837209302,0.707317073,0.02745952677459547,-0.009857142857141721,1.0,0.0,0.0,1.0
2019/8/30 19:00,291.039,1.0,0.636363636,0.826086957,0.666666667,0.837209302,0.707317073,0.1032463081811953,-0.13213095238093944,1.0,0.0,0.0,1.0
2019/8/30 20:00,263.531,1.0,0.636363636,0.869565217,0.666666667,0.837209302,0.707317073,0.24542354278546508,-0.028769345238092364,1.0,0.0,0.0,1.0
2019/8/30 21:00,244.984,1.0,0.636363636,0.913043478,0.666666667,0.837209302,0.707317073,0.1966994145330619,-0.0026309523809505153,1.0,0.0,0.0,1.0
2019/8/30 22:00,217.602,1.0,0.636363636,0.956521739,0.666666667,0.837209302,0.707317073,0.2436663499170547,0.0867693452381033,1.0,0.0,0.0,1.0
2019/8/30 23:00,212.743,1.0,0.636363636,1.0,0.666666667,0.837209302,0.707317073,0.3357531760435572,0.12445535714286265,1.0,0.0,0.0,1.0
2019/9/6 0:00,271.16,1.0,0.727272727,0.0,0.666666667,0.860465116,0.804878049,0.16650867845585618,-0.18152976190475809,1.0,0.0,0.0,1.0
2019/9/6 1:00,262.115,1.0,0.727272727,0.043478261,0.666666667,0.860465116,0.804878049,0.31450031939029516,-0.21971874999999536,1.0,0.0,0.0,1.0
2019/9/6 2:00,237.677,1.0,0.727272727,0.086956522,0.666666667,0.860465116,0.804878049,0.007153978874720979,-0.08909672619047837,1.0,0.0,0.0,1.0
2019/9/6 3:00,213.995,1.0,0.727272727,0.130434783,0.666666667,0.860465116,0.804878049,0.16947741820415757,-0.017977678571425945,1.0,0.0,0.0,1.0
2019/9/6 4:00,214.072,1.0,0.727272727,0.173913043,0.666666667,0.860465116,0.804878049,0.2029847706875735,0.05593303571428096,1.0,0.0,0.0,1.0
2019/9/6 5:00,228.831,1.0,0.727272727,0.217391304,0.666666667,0.860465116,0.804878049,0.2247698962500408,0.03428571428572451,1.0,0.0,0.0,1.0
2019/9/6 6:00,278.707,1.0,0.727272727,0.260869565,0.666666667,0.860465116,0.804878049,0.04830926112238406,-0.060084821428567074,1.0,0.0,0.0,1.0
2019/9/6 7:00,262.996,1.0,0.727272727,0.304347826,0.666666667,0.860465116,0.804878049,0.06996993385448036,-0.04307440476190096,1.0,0.0,0.0,1.0
2019/9/6 8:00,244.802,1.0,0.727272727,0.347826087,0.666666667,0.860465116,0.804878049,0.1471065127591397,-0.004947916666657533,1.0,0.0,0.0,1.0
2019/9/6 9:00,244.063,1.0,0.727272727,0.391304348,0.666666667,0.860465116,0.804878049,0.14920050833633666,-0.0030327380952427895,1.0,0.0,0.0,1.0
2019/9/6 10:00,239.631,1.0,0.727272727,0.434782609,0.666666667,0.860465116,0.804878049,0.20270202274328272,0.034668154761908314,1.0,0.0,0.0,1.0
2019/9/6 11:00,235.22,1.0,0.727272727,0.47826087,0.666666667,0.860465116,0.804878049,0.23087012045697766,0.044011904761912475,1.0,0.0,0.0,1.0
2019/9/6 12:00,213.581,1.0,0.727272727,0.52173913,0.666666667,0.860465116,0.804878049,0.0847275320636481,0.00984672619046657,1.0,0.0,0.0,1.0
2019/9/6 13:00,197.65,1.0,0.727272727,0.565217391,0.666666667,0.860465116,0.804878049,0.28109411373461923,0.10077678571429258,1.0,0.0,0.0,1.0
2019/9/6 14:00,227.258,1.0,0.727272727,0.608695652,0.666666667,0.860465116,0.804878049,0.20383779869659668,0.06220982142857184,1.0,0.0,0.0,1.0
2019/9/6 15:00,249.272,1.0,0.727272727,0.652173913,0.666666667,0.860465116,0.804878049,0.010560969569840688,0.013498511904766666,1.0,0.0,0.0,1.0
2019/9/6 16:00,280.644,1.0,0.727272727,0.695652174,0.666666667,0.860465116,0.804878049,0.036363380796423934,-0.10564434523808562,1.0,0.0,0.0,1.0
2019/9/6 17:00,300.473,1.0,0.727272727,0.739130435,0.666666667,0.860465116,0.804878049,0.19203144057460347,-0.30399702380952137,1.0,0.0,0.0,1.0
2019/9/6 18:00,296.475,1.0,0.727272727,0.782608696,0.666666667,0.860465116,0.804878049,0.43774612898217347,-0.2965714285713834,1.0,0.0,0.0,1.0
2019/9/6 19:00,293.704,1.0,0.727272727,0.826086957,0.666666667,0.860465116,0.804878049,0.17554821695849504,-0.30161160714283025,1.0,0.0,0.0,1.0
2019/9/6 20:00,271.943,1.0,0.727272727,0.869565217,0.666666667,0.860465116,0.804878049,0.27768207813684237,-0.2803973214285464,1.0,0.0,0.0,1.0
2019/9/6 21:00,256.967,1.0,0.727272727,0.913043478,0.666666667,0.860465116,0.804878049,0.13995201014957737,-0.21720089285715477,1.0,0.0,0.0,1.0
2019/9/6 22:00,245.329,1.0,0.727272727,0.956521739,0.666666667,0.860465116,0.804878049,0.09283640537438388,-0.18909970238096313,1.0,0.0,0.0,1.0
2019/9/6 23:00,230.251,1.0,0.727272727,1.0,0.666666667,0.860465116,0.804878049,0.02424377460186095,-0.13897172619049566,1.0,0.0,0.0,1.0
2019/9/13 0:00,239.194,1.0,0.727272727,0.0,0.666666667,0.76744186,0.756097561,0.022892689805759057,0.2728705357141973,1.0,0.0,0.0,1.0
2019/9/13 1:00,241.289,1.0,0.727272727,0.043478261,0.666666667,0.76744186,0.756097561,0.04907373508091088,0.20305357142859015,1.0,0.0,0.0,1.0
2019/9/13 2:00,237.74,1.0,0.727272727,0.086956522,0.666666667,0.76744186,0.756097561,0.011115853545382073,0.16148660714279942,1.0,0.0,0.0,1.0
2019/9/13 3:00,228.079,1.0,0.727272727,0.130434783,0.666666667,0.76744186,0.756097561,0.002281518541681175,0.27010267857140485,1.0,0.0,0.0,1.0
2019/9/13 4:00,221.448,1.0,0.727272727,0.173913043,0.666666667,0.76744186,0.756097561,0.06760497992968315,0.3578303571428155,1.0,0.0,0.0,1.0
2019/9/13 5:00,218.693,1.0,0.727272727,0.217391304,0.666666667,0.76744186,0.756097561,0.034734982962553174,0.28995535714283954,1.0,0.0,0.0,1.0
2019/9/13 6:00,245.924,1.0,0.727272727,0.260869565,0.666666667,0.76744186,0.756097561,0.10378634982391706,0.42783630952384333,1.0,0.0,0.0,1.0
