date,load,year,month,hour,day,lowtmep,hightemp,ConcussionShake,Slope,Mk_decreasing,Mk_increasing,Mk_no trend
2017/1/27 5:00,87.812,0.333333333,0,0.217391304,0.666666667,0.23255814,0.195121951,0.357602878,0.15168006,0,0,1
2017/1/27 6:00,90.766,0.333333333,0,0.260869565,0.666666667,0.23255814,0.195121951,0.552231229,0.192345238,0,0,1
2017/1/27 7:00,95.423,0.333333333,0,0.304347826,0.666666667,0.23255814,0.195121951,0.326351789,0.147872024,0,0,1
2017/1/27 8:00,132.928,0.333333333,0,0.347826087,0.666666667,0.23255814,0.195121951,0.232235762,0.264596726,0,0,1
2017/1/27 9:00,125.461,0.333333333,0,0.391304348,0.666666667,0.23255814,0.195121951,0.346238487,0.339608631,0,0,1
2017/1/27 10:00,109.163,0.333333333,0,0.434782609,0.666666667,0.23255814,0.195121951,0.560622642,0.478285714,0,0,1
2017/1/27 11:00,111.629,0.333333333,0,0.47826087,0.666666667,0.23255814,0.195121951,0.665808464,0.464447917,0,0,1
2017/1/27 12:00,124.078,0.333333333,0,0.52173913,0.666666667,0.23255814,0.195121951,0.496580873,0.393339286,0,0,1
2017/1/27 13:00,117.338,0.333333333,0,0.565217391,0.666666667,0.23255814,0.195121951,0.427526602,0.389730655,0,0,1
2017/1/27 14:00,112.603,0.333333333,0,0.608695652,0.666666667,0.23255814,0.195121951,0.250098558,0.134953869,0,0,1
2017/1/27 15:00,113.108,0.333333333,0,0.652173913,0.666666667,0.23255814,0.195121951,0.445308887,0.261534226,0,0,1
2017/1/27 16:00,117.134,0.333333333,0,0.695652174,0.666666667,0.23255814,0.195121951,0.250220583,0.199474702,0,0,1
2017/1/27 17:00,120.409,0.333333333,0,0.739130435,0.666666667,0.23255814,0.195121951,0.316155395,0.196989583,0,0,1
2017/1/27 18:00,166.131,0.333333333,0,0.782608696,0.666666667,0.23255814,0.195121951,0.187915853,0.284578869,0,0,1
2017/1/27 19:00,161.797,0.333333333,0,0.826086957,0.666666667,0.23255814,0.195121951,0.001128322,0.187401786,0,0,1
2017/1/27 20:00,153.08,0.333333333,0,0.869565217,0.666666667,0.23255814,0.195121951,0.010830105,0.192074405,0,0,1
2017/1/27 21:00,150.858,0.333333333,0,0.913043478,0.666666667,0.23255814,0.195121951,0.043693802,0.146532738,0,0,1
2017/1/27 22:00,137.338,0.333333333,0,0.956521739,0.666666667,0.23255814,0.195121951,0.026454635,0.115290179,0,0,1
2017/1/27 23:00,122.325,0.333333333,0,1,0.666666667,0.23255814,0.195121951,0.072546266,0.06006994,0,0,1
2017/2/3 0:00,116.602,0.333333333,0.090909091,0,0.666666667,0.302325581,0.292682927,0.495251051,0.362866071,0,0,1
2017/2/3 1:00,113.972,0.333333333,0.090909091,0.043478261,0.666666667,0.302325581,0.292682927,0.661102098,0.300016369,0,1,0
2017/2/3 2:00,110.374,0.333333333,0.090909091,0.086956522,0.666666667,0.302325581,0.292682927,0.847785635,0.269985119,0,1,0
2017/2/3 3:00,113.831,0.333333333,0.090909091,0.130434783,0.666666667,0.302325581,0.292682927,0.456485137,0.229941964,0,1,0
2017/2/3 4:00,118.29,0.333333333,0.090909091,0.173913043,0.666666667,0.302325581,0.292682927,0.585021856,0.221706845,0,1,0
2017/2/3 5:00,122.98,0.333333333,0.090909091,0.217391304,0.666666667,0.302325581,0.292682927,0.586418327,0.349074405,0,1,0
2017/2/3 6:00,134.12,0.333333333,0.090909091,0.260869565,0.666666667,0.302325581,0.292682927,0.829171172,0.238017857,0,1,0
2017/2/3 7:00,147.349,0.333333333,0.090909091,0.304347826,0.666666667,0.302325581,0.292682927,0.152957001,0.130568452,0,0,1
2017/2/3 8:00,171.198,0.333333333,0.090909091,0.347826087,0.666666667,0.302325581,0.292682927,0.316746316,0.273303571,0,0,1
2017/2/3 9:00,182.191,0.333333333,0.090909091,0.391304348,0.666666667,0.302325581,0.292682927,0.687682024,0.324072917,0,1,0
2017/2/3 10:00,193.524,0.333333333,0.090909091,0.434782609,0.666666667,0.302325581,0.292682927,0.78984894,0.357309524,0,1,0
2017/2/3 11:00,193.958,0.333333333,0.090909091,0.47826087,0.666666667,0.302325581,0.292682927,0.56307536,0.341936012,0,0,1
2017/2/3 12:00,192.689,0.333333333,0.090909091,0.52173913,0.666666667,0.302325581,0.292682927,0.545685066,0.29685119,0,0,1
2017/2/3 13:00,185.522,0.333333333,0.090909091,0.565217391,0.666666667,0.302325581,0.292682927,0.559075258,0.258827381,0,0,1
2017/2/3 14:00,207.747,0.333333333,0.090909091,0.608695652,0.666666667,0.302325581,0.292682927,0.228124871,0.252081845,0,0,1
2017/2/3 15:00,175.648,0.333333333,0.090909091,0.652173913,0.666666667,0.302325581,0.292682927,0.628010687,0.293659226,0,0,1
2017/2/3 16:00,155.018,0.333333333,0.090909091,0.695652174,0.666666667,0.302325581,0.292682927,0.512208276,0.273139881,0,0,1
2017/2/3 17:00,171.918,0.333333333,0.090909091,0.739130435,0.666666667,0.302325581,0.292682927,0.149791806,0.05680506,0,0,1
2017/2/3 18:00,190.99,0.333333333,0.090909091,0.782608696,0.666666667,0.302325581,0.292682927,0.207537052,0.174200893,0,0,1
2017/2/3 19:00,182.434,0.333333333,0.090909091,0.826086957,0.666666667,0.302325581,0.292682927,0.31513148,0.216230655,0,0,1
2017/2/3 20:00,172.313,0.333333333,0.090909091,0.869565217,0.666666667,0.302325581,0.292682927,0.402221183,0.24268006,0,0,1
2017/2/3 21:00,170.781,0.333333333,0.090909091,0.913043478,0.666666667,0.302325581,0.292682927,0.295950755,0.110311012,0,0,1
2017/2/3 22:00,146.491,0.333333333,0.090909091,0.956521739,0.666666667,0.302325581,0.292682927,0.084209343,0.060263393,0,0,1
2017/2/3 23:00,118.905,0.333333333,0.090909091,1,0.666666667,0.302325581,0.292682927,0.34476197,0.094349702,0,0,1
2017/2/10 0:00,154.982,0.333333333,0.090909091,0,0.666666667,0.162790698,0.146341463,0.901056838,0.233712798,0,1,0
2017/2/10 1:00,156.582,0.333333333,0.090909091,0.043478261,0.666666667,0.162790698,0.146341463,0.8187764,0.151964286,0,1,0
2017/2/10 2:00,154.753,0.333333333,0.090909091,0.086956522,0.666666667,0.162790698,0.146341463,0.613511539,0.16330506,0,1,0
2017/2/10 3:00,145.667,0.333333333,0.090909091,0.130434783,0.666666667,0.162790698,0.146341463,0.963113426,0.218087798,0,1,0
2017/2/10 4:00,148.436,0.333333333,0.090909091,0.173913043,0.666666667,0.162790698,0.146341463,0.578864071,0.214072917,0,1,0
2017/2/10 5:00,151.212,0.333333333,0.090909091,0.217391304,0.666666667,0.162790698,0.146341463,0.574483744,0.212505952,0,0,1
2017/2/10 6:00,164.486,0.333333333,0.090909091,0.260869565,0.666666667,0.162790698,0.146341463,0.750567349,0.266083333,0,1,0
2017/2/10 7:00,165.877,0.333333333,0.090909091,0.304347826,0.666666667,0.162790698,0.146341463,0.413040323,0.27850744,0,0,1
2017/2/10 8:00,214.39,0.333333333,0.090909091,0.347826087,0.666666667,0.162790698,0.146341463,0.05845831,0.05975744,0,0,1
2017/2/10 9:00,237.778,0.333333333,0.090909091,0.391304348,0.666666667,0.162790698,0.146341463,0.244067463,-0.038004464,0,0,1
2017/2/10 10:00,252.433,0.333333333,0.090909091,0.434782609,0.666666667,0.162790698,0.146341463,0.309097782,-0.129119048,0,0,1
2017/2/10 11:00,264.496,0.333333333,0.090909091,0.47826087,0.666666667,0.162790698,0.146341463,0.438094549,-0.238209821,0,0,1
2017/2/10 12:00,254.249,0.333333333,0.090909091,0.52173913,0.666666667,0.162790698,0.146341463,0.543180107,-0.33347619,0,0,1
2017/2/10 13:00,251.903,0.333333333,0.090909091,0.565217391,0.666666667,0.162790698,0.146341463,0.353532072,-0.248800595,0,0,1
2017/2/10 14:00,245.134,0.333333333,0.090909091,0.608695652,0.666666667,0.162790698,0.146341463,0.412588473,-0.171782738,0,0,1
2017/2/10 15:00,240.028,0.333333333,0.090909091,0.652173913,0.666666667,0.162790698,0.146341463,0.425089247,-0.08178869,0,0,1
2017/2/10 16:00,219.648,0.333333333,0.090909091,0.695652174,0.666666667,0.162790698,0.146341463,0.214457734,0.025575893,0,0,1
2017/2/10 17:00,186.121,0.333333333,0.090909091,0.739130435,0.666666667,0.162790698,0.146341463,0.479604375,0.160690476,0,0,1
2017/2/10 18:00,204.509,0.333333333,0.090909091,0.782608696,0.666666667,0.162790698,0.146341463,0.31259708,0.069772321,0,0,1
2017/2/10 19:00,191.822,0.333333333,0.090909091,0.826086957,0.666666667,0.162790698,0.146341463,0.355520356,0.081583333,0,0,1
2017/2/10 20:00,204.054,0.333333333,0.090909091,0.869565217,0.666666667,0.162790698,0.146341463,0.022364621,-0.010909226,0,0,1
2017/2/10 21:00,209.685,0.333333333,0.090909091,0.913043478,0.666666667,0.162790698,0.146341463,0.332347356,-0.096901786,0,0,1
2017/2/10 22:00,198.867,0.333333333,0.090909091,0.956521739,0.666666667,0.162790698,0.146341463,0.431459324,-0.100519345,0,0,1
2017/2/10 23:00,172.515,0.333333333,0.090909091,1,0.666666667,0.162790698,0.146341463,0.080271206,0.014084821,0,0,1
2017/2/17 0:00,195.383,0.333333333,0.090909091,0,0.666666667,0.209302326,0.219512195,0.005400146,0.005049107,0,0,1
2017/2/17 1:00,188.716,0.333333333,0.090909091,0.043478261,0.666666667,0.209302326,0.219512195,0.005066079,-0.026581845,0,0,1
2017/2/17 2:00,191.282,0.333333333,0.090909091,0.086956522,0.666666667,0.209302326,0.219512195,0.105148551,-0.018168155,0,0,1
2017/2/17 3:00,189.049,0.333333333,0.090909091,0.130434783,0.666666667,0.209302326,0.219512195,0.040800579,0.020690476,0,0,1
2017/2/17 4:00,189.756,0.333333333,0.090909091,0.173913043,0.666666667,0.209302326,0.219512195,0.082459409,0.016870536,0,0,1
2017/2/17 5:00,191.438,0.333333333,0.090909091,0.217391304,0.666666667,0.209302326,0.219512195,0.125013907,-0.01056994,0,0,1
2017/2/17 6:00,207.109,0.333333333,0.090909091,0.260869565,0.666666667,0.209302326,0.219512195,0.014706958,0.04583631,0,0,1
2017/2/17 7:00,197.656,0.333333333,0.090909091,0.304347826,0.666666667,0.209302326,0.219512195,0.151078317,0.123629464,0,0,1
2017/2/17 8:00,224.978,0.333333333,0.090909091,0.347826087,0.666666667,0.209302326,0.219512195,0.145669924,0.100696429,0,0,1
2017/2/17 9:00,230.564,0.333333333,0.090909091,0.391304348,0.666666667,0.209302326,0.219512195,0.210902605,0.132505952,0,0,1
2017/2/17 10:00,226.115,0.333333333,0.090909091,0.434782609,0.666666667,0.209302326,0.219512195,0.270364887,0.161053571,0,0,1
2017/2/17 11:00,236.817,0.333333333,0.090909091,0.47826087,0.666666667,0.209302326,0.219512195,0.056159369,0.147391369,0,0,1
2017/2/17 12:00,202.35,0.333333333,0.090909091,0.52173913,0.666666667,0.209302326,0.219512195,0.322092929,0.238918155,0,0,1
2017/2/17 13:00,202.184,0.333333333,0.090909091,0.565217391,0.666666667,0.209302326,0.219512195,0.185694569,0.226052083,0,0,1
2017/2/17 14:00,216.279,0.333333333,0.090909091,0.608695652,0.666666667,0.209302326,0.219512195,0.121219601,0.215925595,0,0,1
2017/2/17 15:00,217.101,0.333333333,0.090909091,0.652173913,0.666666667,0.209302326,0.219512195,0.11168007,0.204678571,0,0,1
2017/2/17 16:00,219.55,0.333333333,0.090909091,0.695652174,0.666666667,0.209302326,0.219512195,0.008651976,0.127598214,0,0,1
2017/2/17 17:00,223.745,0.333333333,0.090909091,0.739130435,0.666666667,0.209302326,0.219512195,0.021216407,0.128684524,0,0,1
2017/2/17 18:00,239.315,0.333333333,0.090909091,0.782608696,0.666666667,0.209302326,0.219512195,0.022317128,0.06638244,0,0,1
2017/2/17 19:00,233.202,0.333333333,0.090909091,0.826086957,0.666666667,0.209302326,0.219512195,0.03885684,0.086153274,0,0,1
2017/2/17 20:00,222.027,0.333333333,0.090909091,0.869565217,0.666666667,0.209302326,0.219512195,0.072391268,0.09728869,0,0,1
2017/2/17 21:00,212.571,0.333333333,0.090909091,0.913043478,0.666666667,0.209302326,0.219512195,0.090709116,0.072974702,0,0,1
2017/2/17 22:00,194.439,0.333333333,0.090909091,0.956521739,0.666666667,0.209302326,0.219512195,0.19319547,0.067200893,0,0,1
2017/2/17 23:00,176.987,0.333333333,0.090909091,1,0.666666667,0.209302326,0.219512195,0.306345398,0.05828125,0,0,1
2017/2/24 0:00,199.766,0.333333333,0.090909091,0,0.666666667,0.395348837,0.268292683,0.08441679,-0.035846726,0,0,1
2017/2/24 1:00,193.529,0.333333333,0.090909091,0.043478261,0.666666667,0.395348837,0.268292683,0.073176541,-0.062800595,0,0,1
2017/2/24 2:00,195.002,0.333333333,0.090909091,0.086956522,0.666666667,0.395348837,0.268292683,0.181742268,-0.124799107,0,0,1
2017/2/24 3:00,192.708,0.333333333,0.090909091,0.130434783,0.666666667,0.395348837,0.268292683,0.103661273,-0.040377976,0,0,1
2017/2/24 4:00,192.514,0.333333333,0.090909091,0.173913043,0.666666667,0.395348837,0.268292683,0.309777702,-0.146058036,1,0,0
2017/2/24 5:00,195.511,0.333333333,0.090909091,0.217391304,0.666666667,0.395348837,0.268292683,0.072144847,-0.095392857,0,0,1
2017/2/24 6:00,202.717,0.333333333,0.090909091,0.260869565,0.666666667,0.395348837,0.268292683,0.003321464,-0.0389375,0,0,1
2017/2/24 7:00,229.381,0.333333333,0.090909091,0.304347826,0.666666667,0.395348837,0.268292683,0.322773167,-0.14713244,0,0,1
2017/2/24 8:00,233.406,0.333333333,0.090909091,0.347826087,0.666666667,0.395348837,0.268292683,0.352547585,-0.099558036,0,0,1
2017/2/24 9:00,237.608,0.333333333,0.090909091,0.391304348,0.666666667,0.395348837,0.268292683,0.460194577,-0.107909226,0,0,1
2017/2/24 10:00,230.289,0.333333333,0.090909091,0.434782609,0.666666667,0.395348837,0.268292683,0.076788594,-0.072145833,0,0,1
2017/2/24 11:00,223.124,0.333333333,0.090909091,0.47826087,0.666666667,0.395348837,0.268292683,0.132297837,0.010846726,0,0,1
2017/2/24 12:00,206.501,0.333333333,0.090909091,0.52173913,0.666666667,0.395348837,0.268292683,0.134172274,0.015099702,0,0,1
2017/2/24 13:00,206.316,0.333333333,0.090909091,0.565217391,0.666666667,0.395348837,0.268292683,0.190747223,-0.061104167,0,0,1
2017/2/24 14:00,219.577,0.333333333,0.090909091,0.608695652,0.666666667,0.395348837,0.268292683,0.157969486,-0.01231994,0,0,1
2017/2/24 15:00,216.606,0.333333333,0.090909091,0.652173913,0.666666667,0.395348837,0.268292683,0.064997923,0.015397321,0,0,1
2017/2/24 16:00,215.369,0.333333333,0.090909091,0.695652174,0.666666667,0.395348837,0.268292683,0.055378663,0.020358631,0,0,1
2017/2/24 17:00,227.725,0.333333333,0.090909091,0.739130435,0.666666667,0.395348837,0.268292683,0.449398778,-0.086032738,0,0,1
2017/2/24 18:00,236.148,0.333333333,0.090909091,0.782608696,0.666666667,0.395348837,0.268292683,0.806566934,-0.14252381,1,0,0
2017/2/24 19:00,232.654,0.333333333,0.090909091,0.826086957,0.666666667,0.395348837,0.268292683,0.608387278,-0.10813244,0,0,1
2017/2/24 20:00,224.818,0.333333333,0.090909091,0.869565217,0.666666667,0.395348837,0.268292683,0.666302784,-0.141620536,0,0,1
2017/2/24 21:00,211.634,0.333333333,0.090909091,0.913043478,0.666666667,0.395348837,0.268292683,0.605971032,-0.153511905,1,0,0
2017/2/24 22:00,195.819,0.333333333,0.090909091,0.956521739,0.666666667,0.395348837,0.268292683,0.611815754,-0.118258929,0,0,1
2017/2/24 23:00,185.318,0.333333333,0.090909091,1,0.666666667,0.395348837,0.268292683,0.404969888,-0.076565476,0,0,1
2017/3/3 0:00,197.082,0.333333333,0.181818182,0,0.666666667,0.488372093,0.317073171,0.145369173,0.035574405,0,0,1
2017/3/3 1:00,184.401,0.333333333,0.181818182,0.043478261,0.666666667,0.488372093,0.317073171,0.135892185,0.024330357,0,0,1
2017/3/3 2:00,178.425,0.333333333,0.181818182,0.086956522,0.666666667,0.488372093,0.317073171,0.05265475,0.044589286,0,0,1
2017/3/3 3:00,182.513,0.333333333,0.181818182,0.130434783,0.666666667,0.488372093,0.317073171,0.151865646,0.028154762,0,0,1
2017/3/3 4:00,174.188,0.333333333,0.181818182,0.173913043,0.666666667,0.488372093,0.317073171,0.238826575,0.066857143,0,0,1
2017/3/3 5:00,179.581,0.333333333,0.181818182,0.217391304,0.666666667,0.488372093,0.317073171,0.579569195,0.110166667,0,0,1
2017/3/3 6:00,197.464,0.333333333,0.181818182,0.260869565,0.666666667,0.488372093,0.317073171,0.073236925,0.048764881,0,0,1
2017/3/3 7:00,208.225,0.333333333,0.181818182,0.304347826,0.666666667,0.488372093,0.317073171,0.422959516,-0.069142857,0,0,1
2017/3/3 8:00,213.882,0.333333333,0.181818182,0.347826087,0.666666667,0.488372093,0.317073171,0.395767372,-0.03060119,0,0,1
2017/3/3 9:00,209.864,0.333333333,0.181818182,0.391304348,0.666666667,0.488372093,0.317073171,0.024196747,0.002633929,0,0,1
2017/3/3 10:00,213.288,0.333333333,0.181818182,0.434782609,0.666666667,0.488372093,0.317073171,0.014434643,0.032840774,0,0,1
2017/3/3 11:00,197.512,0.333333333,0.181818182,0.47826087,0.666666667,0.488372093,0.317073171,0.244681511,0.043883929,0,0,1
2017/3/3 12:00,188.687,0.333333333,0.181818182,0.52173913,0.666666667,0.488372093,0.317073171,0.081615242,0.041764881,0,0,1
2017/3/3 13:00,193.646,0.333333333,0.181818182,0.565217391,0.666666667,0.488372093,0.317073171,0.256864085,-0.075001488,0,0,1
2017/3/3 14:00,192.729,0.333333333,0.181818182,0.608695652,0.666666667,0.488372093,0.317073171,0.289320227,0.0393125,0,0,1
2017/3/3 15:00,204.429,0.333333333,0.181818182,0.652173913,0.666666667,0.488372093,0.317073171,0.294140908,-0.009247024,0,0,1
2017/3/3 16:00,200.2,0.333333333,0.181818182,0.695652174,0.666666667,0.488372093,0.317073171,0.174084389,-0.029608631,0,0,1
2017/3/3 17:00,192.965,0.333333333,0.181818182,0.739130435,0.666666667,0.488372093,0.317073171,0.252293964,0.032245536,0,0,1
2017/3/3 18:00,198.246,0.333333333,0.181818182,0.782608696,0.666666667,0.488372093,0.317073171,0.321114055,0.042907738,0,0,1
2017/3/3 19:00,207.652,0.333333333,0.181818182,0.826086957,0.666666667,0.488372093,0.317073171,0.356151525,0.09314881,0,0,1
2017/3/3 20:00,186.435,0.333333333,0.181818182,0.869565217,0.666666667,0.488372093,0.317073171,0.809640344,0.10046875,0,0,1
2017/3/3 21:00,180.024,0.333333333,0.181818182,0.913043478,0.666666667,0.488372093,0.317073171,0.336243619,0.062630952,0,0,1
2017/3/3 22:00,173.575,0.333333333,0.181818182,0.956521739,0.666666667,0.488372093,0.317073171,0.362974662,0.052758929,0,0,1
2017/3/3 23:00,156.165,0.333333333,0.181818182,1,0.666666667,0.488372093,0.317073171,0.434464043,0.046269345,0,0,1
2017/3/10 0:00,199.283,0.333333333,0.181818182,0,0.666666667,0.534883721,0.43902439,0.415722739,-0.057028274,0,0,1
2017/3/10 1:00,186.911,0.333333333,0.181818182,0.043478261,0.666666667,0.534883721,0.43902439,0.294734084,-0.017644345,0,0,1
2017/3/10 2:00,182.173,0.333333333,0.181818182,0.086956522,0.666666667,0.534883721,0.43902439,0.192910861,-0.004053571,0,0,1
2017/3/10 3:00,181.596,0.333333333,0.181818182,0.130434783,0.666666667,0.534883721,0.43902439,0.261413473,0.000613095,0,0,1
2017/3/10 4:00,185.074,0.333333333,0.181818182,0.173913043,0.666666667,0.534883721,0.43902439,0.437601026,-0.030486607,0,0,1
2017/3/10 5:00,191.876,0.333333333,0.181818182,0.217391304,0.666666667,0.534883721,0.43902439,0.43074418,-0.064223214,0,0,1
2017/3/10 6:00,207.201,0.333333333,0.181818182,0.260869565,0.666666667,0.534883721,0.43902439,0.33086248,-0.018334821,0,0,1
2017/3/10 7:00,203.864,0.333333333,0.181818182,0.304347826,0.666666667,0.534883721,0.43902439,0.14975476,0.049971726,0,0,1
2017/3/10 8:00,206.145,0.333333333,0.181818182,0.347826087,0.666666667,0.534883721,0.43902439,0.058674891,0.06410119,0,0,1
2017/3/10 9:00,215.292,0.333333333,0.181818182,0.391304348,0.666666667,0.534883721,0.43902439,0.173506935,0.01406994,0,0,1
2017/3/10 10:00,210.919,0.333333333,0.181818182,0.434782609,0.666666667,0.534883721,0.43902439,0.031218785,0.103361607,0,0,1
2017/3/10 11:00,207.113,0.333333333,0.181818182,0.47826087,0.666666667,0.534883721,0.43902439,0.119658597,0.04634375,0,0,1
2017/3/10 12:00,193.808,0.333333333,0.181818182,0.52173913,0.666666667,0.534883721,0.43902439,0.125639743,0.015696429,0,0,1
2017/3/10 13:00,182.121,0.333333333,0.181818182,0.565217391,0.666666667,0.534883721,0.43902439,0.054957329,-0.0088125,0,0,1
2017/3/10 14:00,198.884,0.333333333,0.181818182,0.608695652,0.666666667,0.534883721,0.43902439,0.134204687,0.003916667,0,0,1
2017/3/10 15:00,199.826,0.333333333,0.181818182,0.652173913,0.666666667,0.534883721,0.43902439,0.059905822,0.009165179,0,0,1
2017/3/10 16:00,196.682,0.333333333,0.181818182,0.695652174,0.666666667,0.534883721,0.43902439,0.028653911,0.050111607,0,0,1
2017/3/10 17:00,194.755,0.333333333,0.181818182,0.739130435,0.666666667,0.534883721,0.43902439,0.028910471,0.063358631,0,0,1
2017/3/10 18:00,197.279,0.333333333,0.181818182,0.782608696,0.666666667,0.534883721,0.43902439,0.053697868,0.021556548,0,0,1
2017/3/10 19:00,208.526,0.333333333,0.181818182,0.826086957,0.666666667,0.534883721,0.43902439,0.063098453,0.038436012,0,0,1
2017/3/10 20:00,191.543,0.333333333,0.181818182,0.869565217,0.666666667,0.534883721,0.43902439,0.168575613,0.076113095,0,0,1
2017/3/10 21:00,182.216,0.333333333,0.181818182,0.913043478,0.666666667,0.534883721,0.43902439,0.213398322,0.082026786,0,1,0
2017/3/10 22:00,164.902,0.333333333,0.181818182,0.956521739,0.666666667,0.534883721,0.43902439,0.069896829,0.037877976,0,0,1
2017/3/10 23:00,159.697,0.333333333,0.181818182,1,0.666666667,0.534883721,0.43902439,0.060662608,0.016525298,0,0,1
2017/3/17 0:00,180.743,0.333333333,0.181818182,0,0.666666667,0.511627907,0.390243902,0.638807774,-0.086758929,1,0,0
2017/3/17 1:00,168.66,0.333333333,0.181818182,0.043478261,0.666666667,0.511627907,0.390243902,0.042133572,-0.021046131,0,0,1
2017/3/17 2:00,179.535,0.333333333,0.181818182,0.086956522,0.666666667,0.511627907,0.390243902,0.617153996,-0.092549107,0,0,1
2017/3/17 3:00,171.917,0.333333333,0.181818182,0.130434783,0.666666667,0.511627907,0.390243902,0.467845659,-0.067075893,0,0,1
2017/3/17 4:00,164.126,0.333333333,0.181818182,0.173913043,0.666666667,0.511627907,0.390243902,0.144073472,-0.03728125,0,0,1
2017/3/17 5:00,169.154,0.333333333,0.181818182,0.217391304,0.666666667,0.511627907,0.390243902,0.426870877,-0.096014881,0,0,1
2017/3/17 6:00,181.868,0.333333333,0.181818182,0.260869565,0.666666667,0.511627907,0.390243902,0.180872408,0.045627976,0,0,1
