date,load,year,month,hour,day,lowtmep,hightemp,ConcussionShake,Slope,CoxStuart_decreasing,CoxStuart_increasing,CoxStuart_no trend,Mk_decreasing,Mk_increasing,Mk_no trend
2019/3/5 8:00,249.733,1.0,0.181818182,0.347826087,0.166666667,0.511627907,0.365853659,0.053229240596167585,0.9200117391305022,0.0,0.0,1.0,0.0,0.0,1.0
2019/3/6 8:00,244.954,1.0,0.181818182,0.347826087,0.333333333,0.325581395,0.243902439,0.06405881689247503,0.5869578260868485,0.0,0.0,1.0,0.0,0.0,1.0
2019/3/7 8:00,225.042,1.0,0.181818182,0.347826087,0.5,0.372093023,0.292682927,0.0030849113282551536,1.2679130434794144,0.0,0.0,1.0,0.0,0.0,1.0
2019/3/8 8:00,225.529,1.0,0.181818182,0.347826087,0.666666667,0.441860465,0.365853659,0.058574498166801124,0.45320217391301754,0.0,0.0,1.0,0.0,0.0,1.0
2019/3/9 8:00,243.61,1.0,0.181818182,0.347826087,0.833333333,0.441860465,0.341463415,0.030930682132007715,0.7285908695657202,0.0,0.0,1.0,0.0,0.0,1.0
2019/3/10 8:00,241.518,1.0,0.181818182,0.347826087,1.0,0.465116279,0.390243902,0.002108875370457077,1.0867586956522197,0.0,0.0,1.0,0.0,0.0,1.0
2019/3/11 8:00,253.038,1.0,0.181818182,0.347826087,0.0,0.441860465,0.365853659,0.07828261504985219,0.6637313043479,0.0,0.0,1.0,0.0,0.0,1.0
2019/3/12 8:00,212.561,1.0,0.181818182,0.347826087,0.166666667,0.325581395,0.317073171,0.03529844378880114,0.2614521739132018,0.0,0.0,1.0,0.0,0.0,1.0
2019/3/13 8:00,232.128,1.0,0.181818182,0.347826087,0.333333333,0.441860465,0.365853659,0.062185364903682386,-0.2835560869560972,0.0,0.0,1.0,0.0,0.0,1.0
2019/3/14 8:00,219.56,1.0,0.181818182,0.347826087,0.5,0.511627907,0.341463415,0.03554081042800742,0.4924443478260588,0.0,0.0,1.0,0.0,0.0,1.0
2019/3/15 8:00,237.098,1.0,0.181818182,0.347826087,0.666666667,0.348837209,0.341463415,0.13570308231852393,-0.6570960869565393,0.0,0.0,1.0,0.0,0.0,1.0
2019/3/16 8:00,229.098,1.0,0.181818182,0.347826087,0.833333333,0.581395349,0.341463415,0.032889637742207226,0.1105408695654605,0.0,0.0,1.0,0.0,0.0,1.0
2019/3/17 8:00,215.09,1.0,0.181818182,0.347826087,1.0,0.558139535,0.43902439,0.01950561056785748,0.42289652173902753,0.0,0.0,1.0,0.0,0.0,1.0
2019/3/18 8:00,243.792,1.0,0.181818182,0.347826087,0.0,0.651162791,0.56097561,0.027754355119395713,-0.01188304347839922,0.0,0.0,1.0,0.0,0.0,1.0
2019/3/19 8:00,246.101,1.0,0.181818182,0.347826087,0.166666667,0.697674419,0.512195122,0.11547200991530679,-0.860067391304207,1.0,0.0,0.0,0.0,0.0,1.0
2019/3/20 8:00,240.772,1.0,0.181818182,0.347826087,0.333333333,0.418604651,0.43902439,0.05559784630037087,0.8218673913041261,0.0,0.0,1.0,0.0,0.0,1.0
2019/3/21 8:00,232.439,1.0,0.181818182,0.347826087,0.5,0.372093023,0.292682927,0.0735012520253351,0.8692747826079673,0.0,1.0,0.0,0.0,0.0,1.0
2019/3/22 8:00,217.792,1.0,0.181818182,0.347826087,0.666666667,0.441860465,0.390243902,0.0004006398187782888,0.62455434782535,0.0,0.0,1.0,0.0,0.0,1.0
2019/3/23 8:00,231.002,1.0,0.181818182,0.347826087,0.833333333,0.325581395,0.292682927,0.034382737461574324,0.46258260869522927,0.0,0.0,1.0,0.0,0.0,1.0
2019/3/24 8:00,227.144,1.0,0.181818182,0.347826087,1.0,0.558139535,0.414634146,0.13013513414750022,-0.3815178260849179,0.0,0.0,1.0,0.0,0.0,1.0
2019/3/25 8:00,216.376,1.0,0.181818182,0.347826087,0.0,0.627906977,0.43902439,0.01688733312322339,1.1892565217391748,0.0,0.0,1.0,0.0,0.0,1.0
2019/3/26 8:00,256.317,1.0,0.181818182,0.347826087,0.166666667,0.720930233,0.609756098,0.012241364761093273,0.9582913043474395,0.0,0.0,1.0,0.0,0.0,1.0
2019/3/27 8:00,235.329,1.0,0.181818182,0.347826087,0.333333333,0.651162791,0.43902439,0.07856373456612656,0.7887760869564736,0.0,0.0,1.0,0.0,0.0,1.0
2019/3/28 8:00,251.201,1.0,0.181818182,0.347826087,0.5,0.465116279,0.365853659,0.07145831983637047,2.938358695652199,0.0,0.0,1.0,0.0,1.0,0.0
2019/3/29 8:00,251.754,1.0,0.181818182,0.347826087,0.666666667,0.418604651,0.390243902,0.007605070916552839,1.7463926086953439,0.0,1.0,0.0,0.0,1.0,0.0
2019/3/30 8:00,236.027,1.0,0.181818182,0.347826087,0.833333333,0.372093023,0.292682927,0.0263571792980759,1.3618347826082278,0.0,0.0,1.0,0.0,0.0,1.0
2019/3/31 8:00,213.204,1.0,0.181818182,0.347826087,1.0,0.441860465,0.365853659,0.0704850611875665,1.3348234782603352,0.0,0.0,1.0,0.0,0.0,1.0
2019/4/1 8:00,245.314,1.0,0.272727273,0.347826087,0.0,0.488372093,0.365853659,0.05476237578561326,1.1550500000007446,0.0,0.0,1.0,0.0,0.0,1.0
2019/4/2 8:00,254.947,1.0,0.272727273,0.347826087,0.166666667,0.558139535,0.341463415,0.030501311884382144,1.6232943478259398,0.0,0.0,1.0,0.0,1.0,0.0
2019/4/3 8:00,229.704,1.0,0.272727273,0.347826087,0.333333333,0.558139535,0.487804878,0.021932096645576625,1.6332900000000738,0.0,0.0,1.0,0.0,0.0,1.0
2019/4/4 8:00,257.787,1.0,0.272727273,0.347826087,0.5,0.720930233,0.536585366,0.11020257316425287,-0.22105652173916882,0.0,0.0,1.0,0.0,0.0,1.0
2019/4/5 8:00,196.463,1.0,0.272727273,0.347826087,0.666666667,0.627906977,0.536585366,0.18435205833261714,0.32691956521655924,0.0,0.0,1.0,0.0,0.0,1.0
2019/4/6 8:00,218.351,1.0,0.272727273,0.347826087,0.833333333,0.697674419,0.487804878,0.1679106700596611,1.9501495652174017,0.0,0.0,1.0,0.0,1.0,0.0
2019/4/7 8:00,262.789,1.0,0.272727273,0.347826087,1.0,0.604651163,0.487804878,0.057509703813821714,2.583918695653439,0.0,0.0,1.0,0.0,1.0,0.0
2019/4/8 8:00,254.315,1.0,0.272727273,0.347826087,0.0,0.511627907,0.414634146,0.033663939385967206,2.063461304347404,0.0,1.0,0.0,0.0,1.0,0.0
2019/4/9 8:00,232.688,1.0,0.272727273,0.347826087,0.166666667,0.325581395,0.414634146,0.11404452868984137,1.3640404347815174,0.0,0.0,1.0,0.0,0.0,1.0
2019/4/10 8:00,216.175,1.0,0.272727273,0.347826087,0.333333333,0.465116279,0.390243902,0.0033659959608048117,1.0519330434787455,0.0,0.0,1.0,0.0,0.0,1.0
2019/4/11 8:00,220.467,1.0,0.272727273,0.347826087,0.5,0.465116279,0.365853659,0.054570760032305134,1.8519147826080165,0.0,1.0,0.0,0.0,1.0,0.0
2019/4/12 8:00,223.807,1.0,0.272727273,0.347826087,0.666666667,0.534883721,0.536585366,0.03398711775880047,1.9100600000005987,0.0,1.0,0.0,0.0,1.0,0.0
2019/4/13 8:00,271.325,1.0,0.272727273,0.347826087,0.833333333,0.627906977,0.512195122,0.09817796766967153,0.18825434782593806,0.0,0.0,1.0,0.0,0.0,1.0
2019/4/14 8:00,198.746,1.0,0.272727273,0.347826087,1.0,0.534883721,0.487804878,0.022370372462887846,1.0851286956524422,0.0,0.0,1.0,0.0,0.0,1.0
2019/4/15 8:00,216.374,1.0,0.272727273,0.347826087,0.0,0.674418605,0.585365854,0.010711430855315727,0.33818434782618134,0.0,0.0,1.0,0.0,0.0,1.0
2019/4/16 8:00,250.531,1.0,0.272727273,0.347826087,0.166666667,0.627906977,0.512195122,0.0029684845451792012,1.1307226086958855,0.0,0.0,1.0,0.0,0.0,1.0
2019/4/17 8:00,227.994,1.0,0.272727273,0.347826087,0.333333333,0.744186047,0.658536585,0.12388187504259167,-0.3442491304347154,0.0,0.0,1.0,0.0,0.0,1.0
2019/4/18 8:00,216.04,1.0,0.272727273,0.347826087,0.5,0.534883721,0.512195122,0.06179771600044554,-0.3281165217391169,0.0,0.0,1.0,0.0,0.0,1.0
2019/4/19 8:00,226.876,1.0,0.272727273,0.347826087,0.666666667,0.581395349,0.487804878,0.04239935968856619,0.6852278260865259,0.0,0.0,1.0,0.0,0.0,1.0
2019/4/20 8:00,207.099,1.0,0.272727273,0.347826087,0.833333333,0.697674419,0.585365854,0.024001456801605092,0.457187391304019,0.0,0.0,1.0,0.0,0.0,1.0
2019/4/21 8:00,230.119,1.0,0.272727273,0.347826087,1.0,0.558139535,0.56097561,0.04422948106702391,1.5936643478256194,0.0,0.0,1.0,0.0,1.0,0.0
2019/4/22 8:00,238.463,1.0,0.272727273,0.347826087,0.0,0.697674419,0.609756098,0.027887070717598657,0.8727726086953967,0.0,0.0,1.0,0.0,0.0,1.0
2019/4/23 8:00,243.875,1.0,0.272727273,0.347826087,0.166666667,0.627906977,0.585365854,0.030974733199182484,0.724861304347801,0.0,0.0,1.0,0.0,0.0,1.0
2019/4/24 8:00,236.877,1.0,0.272727273,0.347826087,0.333333333,0.627906977,0.487804878,0.10200875242126405,0.4662113043478122,0.0,0.0,1.0,0.0,0.0,1.0
2019/4/25 8:00,238.87,1.0,0.272727273,0.347826087,0.5,0.372093023,0.43902439,0.014644367821484174,0.5058221739130245,0.0,0.0,1.0,0.0,0.0,1.0
2019/4/26 8:00,207.824,1.0,0.272727273,0.347826087,0.666666667,0.488372093,0.390243902,0.012526487727352972,1.227044782608622,0.0,0.0,1.0,0.0,0.0,1.0
2019/4/27 8:00,234.194,1.0,0.272727273,0.347826087,0.833333333,0.488372093,0.463414634,0.03318126395681783,1.1092756521736566,0.0,0.0,1.0,0.0,0.0,1.0
2019/4/28 8:00,206.67,1.0,0.272727273,0.347826087,1.0,0.511627907,0.536585366,0.03578739611623568,1.635506956521174,0.0,1.0,0.0,0.0,1.0,0.0
2019/4/29 8:00,245.667,1.0,0.272727273,0.347826087,0.0,0.604651163,0.512195122,0.020730619336056702,1.2534452173920294,0.0,0.0,1.0,0.0,0.0,1.0
2019/4/30 8:00,216.108,1.0,0.272727273,0.347826087,0.166666667,0.674418605,0.56097561,0.128231140896957,0.9186065217380628,0.0,0.0,1.0,0.0,0.0,1.0
2019/5/1 8:00,171.614,1.0,0.363636364,0.347826087,0.333333333,0.651162791,0.585365854,0.08001739312971376,1.0423926086964546,0.0,0.0,1.0,0.0,0.0,1.0
2019/5/2 8:00,188.269,1.0,0.363636364,0.347826087,0.5,0.790697674,0.634146341,0.047249097951673424,2.5224991304351354,0.0,0.0,1.0,0.0,1.0,0.0
2019/5/3 8:00,207.128,1.0,0.363636364,0.347826087,0.666666667,0.790697674,0.682926829,0.02555152920713153,2.0283208695665254,0.0,0.0,1.0,0.0,0.0,1.0
2019/5/4 8:00,232.158,1.0,0.363636364,0.347826087,0.833333333,0.744186047,0.634146341,0.07642752020141241,-0.14243913043495357,0.0,0.0,1.0,0.0,0.0,1.0
2019/5/5 8:00,225.298,1.0,0.363636364,0.347826087,1.0,0.720930233,0.487804878,0.07152945728934897,0.7597047826087046,0.0,0.0,1.0,0.0,0.0,1.0
2019/5/6 8:00,218.634,1.0,0.363636364,0.347826087,0.0,0.627906977,0.512195122,0.02237950809097512,1.9403221739136403,0.0,0.0,1.0,0.0,0.0,1.0
2019/5/7 8:00,222.554,1.0,0.363636364,0.347826087,0.166666667,0.744186047,0.658536585,0.023069228047579143,1.8732578260866293,0.0,0.0,1.0,0.0,0.0,1.0
2019/5/8 8:00,254.796,1.0,0.363636364,0.347826087,0.333333333,0.720930233,0.585365854,0.06891752680859367,0.7496869565210482,0.0,0.0,1.0,0.0,0.0,1.0
2019/5/9 8:00,223.221,1.0,0.363636364,0.347826087,0.5,0.790697674,0.682926829,0.0507418021479826,2.6832030434786374,0.0,0.0,1.0,0.0,1.0,0.0
2019/5/10 8:00,247.021,1.0,0.363636364,0.347826087,0.666666667,0.790697674,0.658536585,0.03499240474935673,1.525924782608894,0.0,0.0,1.0,0.0,0.0,1.0
2019/5/11 8:00,215.375,1.0,0.363636364,0.347826087,0.833333333,0.790697674,0.658536585,0.05305118907102895,1.2776317391307448,0.0,0.0,1.0,0.0,0.0,1.0
2019/5/12 8:00,203.066,1.0,0.363636364,0.347826087,1.0,0.88372093,0.609756098,0.014913235593093817,0.9504995652176007,0.0,0.0,1.0,0.0,0.0,1.0
2019/5/13 8:00,216.16,1.0,0.363636364,0.347826087,0.0,0.651162791,0.585365854,0.07796180180180182,3.517922173913748,0.0,1.0,0.0,0.0,1.0,0.0
2019/5/14 8:00,207.329,1.0,0.363636364,0.347826087,0.166666667,0.790697674,0.707317073,0.006184541753426387,2.3539234782611818,0.0,0.0,1.0,0.0,0.0,1.0
2019/5/15 8:00,223.086,1.0,0.363636364,0.347826087,0.333333333,0.813953488,0.707317073,0.042838714082614575,0.7856226086959177,0.0,0.0,1.0,0.0,0.0,1.0
2019/5/16 8:00,237.228,1.0,0.363636364,0.347826087,0.5,0.860465116,0.731707317,0.03541615476056082,0.20300434782601917,0.0,0.0,1.0,0.0,0.0,1.0
2019/5/17 8:00,259.988,1.0,0.363636364,0.347826087,0.666666667,0.697674419,0.658536585,0.008291022559448977,1.1620826086953793,0.0,0.0,1.0,0.0,0.0,1.0
2019/5/18 8:00,227.464,1.0,0.363636364,0.347826087,0.833333333,0.76744186,0.658536585,0.015313413040402004,1.5373052173902044,0.0,1.0,0.0,0.0,0.0,1.0
2019/5/19 8:00,214.602,1.0,0.363636364,0.347826087,1.0,0.790697674,0.658536585,0.019881246434723512,0.7184421739127067,0.0,0.0,1.0,0.0,0.0,1.0
2019/5/20 8:00,222.596,1.0,0.363636364,0.347826087,0.0,0.697674419,0.609756098,0.00904378928881222,1.2196804347821344,0.0,0.0,1.0,0.0,0.0,1.0
2019/5/21 8:00,228.468,1.0,0.363636364,0.347826087,0.166666667,0.813953488,0.658536585,0.0025344147588077285,1.754831739130311,0.0,0.0,1.0,0.0,0.0,1.0
2019/5/22 8:00,232.758,1.0,0.363636364,0.347826087,0.333333333,0.88372093,0.731707317,0.003515144413849684,2.445760000001833,0.0,0.0,1.0,0.0,1.0,0.0
2019/5/23 8:00,242.17,1.0,0.363636364,0.347826087,0.5,1.0,0.902439024,0.005514809477421502,1.8160152173916093,0.0,0.0,1.0,0.0,0.0,1.0
2019/5/24 8:00,249.928,1.0,0.363636364,0.347826087,0.666666667,0.953488372,0.853658537,0.10384791950450419,0.2820060869563405,0.0,0.0,1.0,0.0,0.0,1.0
2019/5/25 8:00,272.568,1.0,0.363636364,0.347826087,0.833333333,0.88372093,0.804878049,0.01192552711629782,0.9111182608693323,0.0,0.0,1.0,0.0,0.0,1.0
2019/5/26 8:00,272.666,1.0,0.363636364,0.347826087,1.0,0.76744186,0.682926829,0.04520725805586257,0.7726508695649701,0.0,0.0,1.0,0.0,0.0,1.0
2019/5/27 8:00,252.044,1.0,0.363636364,0.347826087,0.0,0.651162791,0.707317073,0.01865951319578683,1.2801373913040321,0.0,0.0,1.0,0.0,1.0,0.0
2019/5/28 8:00,226.125,1.0,0.363636364,0.347826087,0.166666667,0.837209302,0.731707317,4.840177344120998e-06,1.660867391303345,0.0,0.0,1.0,0.0,0.0,1.0
2019/5/29 8:00,233.083,1.0,0.363636364,0.347826087,0.333333333,0.88372093,0.804878049,0.009997851024856445,1.8944960869567558,0.0,0.0,1.0,0.0,0.0,1.0
2019/5/30 8:00,275.746,1.0,0.363636364,0.347826087,0.5,0.744186047,0.682926829,0.004505521870312731,0.7698256521738962,0.0,0.0,1.0,0.0,0.0,1.0
2019/5/31 8:00,228.807,1.0,0.363636364,0.347826087,0.666666667,0.813953488,0.731707317,0.015083153243949812,1.8010613043483878,0.0,0.0,1.0,0.0,0.0,1.0
2019/6/1 8:00,281.055,1.0,0.454545455,0.347826087,0.833333333,0.860465116,0.804878049,0.0045878358127846835,0.143743913043974,0.0,0.0,1.0,0.0,0.0,1.0
2019/6/2 8:00,237.252,1.0,0.454545455,0.347826087,1.0,0.930232558,0.87804878,0.01622865762473836,1.7518947826088611,0.0,0.0,1.0,0.0,0.0,1.0
2019/6/3 8:00,253.728,1.0,0.454545455,0.347826087,0.0,0.953488372,0.829268293,0.07650348534414597,0.8360165217395537,0.0,0.0,1.0,0.0,0.0,1.0
2019/6/4 8:00,223.682,1.0,0.454545455,0.347826087,0.166666667,0.976744186,0.902439024,0.024121889089539224,-0.3117713043477273,0.0,0.0,1.0,0.0,0.0,1.0
2019/6/5 8:00,213.912,1.0,0.454545455,0.347826087,0.333333333,0.860465116,0.780487805,0.12065022713328666,0.1788304347822742,0.0,0.0,1.0,0.0,0.0,1.0
2019/6/6 8:00,223.977,1.0,0.454545455,0.347826087,0.5,0.697674419,0.731707317,0.09340073141370513,-0.10516260869515667,0.0,0.0,1.0,0.0,0.0,1.0
2019/6/7 8:00,158.095,1.0,0.454545455,0.347826087,0.666666667,0.813953488,0.804878049,0.029665765902354813,1.4746495652182876,0.0,0.0,1.0,0.0,0.0,1.0
2019/6/8 8:00,196.999,1.0,0.454545455,0.347826087,0.833333333,0.744186047,0.756097561,0.008043347634960585,0.482794782609055,0.0,0.0,1.0,0.0,0.0,1.0
2019/6/9 8:00,208.859,1.0,0.454545455,0.347826087,1.0,0.76744186,0.707317073,0.05190693934978149,0.27443260869518016,0.0,0.0,1.0,0.0,0.0,1.0
2019/6/10 8:00,181.085,1.0,0.454545455,0.347826087,0.0,0.76744186,0.658536585,0.0467170028260727,2.320989565216864,0.0,0.0,1.0,0.0,0.0,1.0
2019/6/11 8:00,198.373,1.0,0.454545455,0.347826087,0.166666667,0.813953488,0.731707317,0.028103130369190772,2.498866521737494,0.0,0.0,1.0,0.0,0.0,1.0
2019/6/12 8:00,200.901,1.0,0.454545455,0.347826087,0.333333333,0.860465116,0.731707317,0.021931995472925837,1.3142334782608966,0.0,0.0,1.0,0.0,0.0,1.0
2019/6/13 8:00,240.283,1.0,0.454545455,0.347826087,0.5,0.860465116,0.756097561,0.04801668447021722,2.393970869565335,0.0,0.0,1.0,0.0,1.0,0.0
2019/6/14 8:00,225.913,1.0,0.454545455,0.347826087,0.666666667,0.837209302,0.731707317,0.03065107245970508,3.0912030434798257,0.0,0.0,1.0,0.0,0.0,1.0
2019/6/15 8:00,216.193,1.0,0.454545455,0.347826087,0.833333333,0.837209302,0.804878049,0.16074647522519586,0.8026234782603895,0.0,0.0,1.0,0.0,0.0,1.0
2019/6/16 8:00,249.823,1.0,0.454545455,0.347826087,1.0,0.813953488,0.780487805,0.08995387446690879,2.4382247826076333,0.0,0.0,1.0,0.0,0.0,1.0
2019/6/17 8:00,251.203,1.0,0.454545455,0.347826087,0.0,0.930232558,0.87804878,0.04693296383230647,3.4744569565212005,0.0,0.0,1.0,0.0,1.0,0.0
2019/6/18 8:00,243.644,1.0,0.454545455,0.347826087,0.166666667,0.930232558,0.804878049,0.052552203358774266,2.0189513043467415,0.0,0.0,1.0,0.0,0.0,1.0
2019/6/19 8:00,235.697,1.0,0.454545455,0.347826087,0.333333333,0.930232558,0.853658537,0.013420563495647152,2.926471739131041,0.0,1.0,0.0,0.0,1.0,0.0
2019/6/20 8:00,257.043,1.0,0.454545455,0.347826087,0.5,0.790697674,0.804878049,0.07417813025460426,1.918106956522711,0.0,0.0,1.0,0.0,1.0,0.0
2019/6/21 8:00,258.881,1.0,0.454545455,0.347826087,0.666666667,0.837209302,0.731707317,0.02677723868790211,2.044689565217796,0.0,0.0,1.0,0.0,1.0,0.0
2019/6/22 8:00,240.752,1.0,0.454545455,0.347826087,0.833333333,0.813953488,0.731707317,0.029453693306644477,2.367565217391677,0.0,1.0,0.0,0.0,1.0,0.0
2019/6/23 8:00,255.306,1.0,0.454545455,0.347826087,1.0,0.860465116,0.780487805,0.008635829413457436,2.41486956521758,0.0,1.0,0.0,0.0,1.0,0.0
2019/6/24 8:00,286.412,1.0,0.454545455,0.347826087,0.0,0.906976744,0.780487805,0.024463151919652436,1.9141347826080404,0.0,0.0,1.0,0.0,0.0,1.0
2019/6/25 8:00,279.033,1.0,0.454545455,0.347826087,0.166666667,0.837209302,0.756097561,0.0654230298199697,0.16267043478249,0.0,0.0,1.0,0.0,0.0,1.0
2019/6/26 8:00,268.125,1.0,0.454545455,0.347826087,0.333333333,0.860465116,0.756097561,0.07089245744091012,2.6056765217405786,0.0,1.0,0.0,0.0,1.0,0.0
2019/6/27 8:00,264.461,1.0,0.454545455,0.347826087,0.5,0.906976744,0.87804878,0.021298280224217498,2.220183478261132,0.0,0.0,1.0,0.0,0.0,1.0
2019/6/28 8:00,287.225,1.0,0.454545455,0.347826087,0.666666667,0.88372093,0.87804878,0.12253655999148809,0.3553882608694873,0.0,0.0,1.0,0.0,0.0,1.0
2019/6/29 8:00,252.807,1.0,0.454545455,0.347826087,0.833333333,0.906976744,0.853658537,0.05416035866755592,3.831742608695287,0.0,0.0,1.0,0.0,1.0,0.0
2019/6/30 8:00,254.523,1.0,0.454545455,0.347826087,1.0,0.790697674,0.731707317,0.11220701994890378,1.580469565217005,0.0,0.0,1.0,0.0,0.0,1.0
2019/7/1 8:00,256.525,1.0,0.545454545,0.347826087,0.0,0.860465116,0.756097561,0.10177215189873418,3.5903752173895205,0.0,1.0,0.0,0.0,1.0,0.0
2019/7/2 8:00,278.844,1.0,0.545454545,0.347826087,0.166666667,0.953488372,0.829268293,0.0016693283179290471,2.3190765217393183,0.0,1.0,0.0,0.0,1.0,0.0
2019/7/3 8:00,280.831,1.0,0.545454545,0.347826087,0.333333333,0.930232558,0.853658537,0.14480574126887666,3.845999130435038,0.0,1.0,0.0,0.0,1.0,0.0
2019/7/4 8:00,288.757,1.0,0.545454545,0.347826087,0.5,0.953488372,0.87804878,0.01842391962232182,2.979382608697681,0.0,1.0,0.0,0.0,1.0,0.0
2019/7/5 8:00,306.824,1.0,0.545454545,0.347826087,0.666666667,1.0,0.902439024,0.004369824534737925,1.695214782609011,0.0,0.0,1.0,0.0,0.0,1.0
2019/7/6 8:00,279.679,1.0,0.545454545,0.347826087,0.833333333,0.76744186,0.804878049,0.26091999124189486,-4.502613913044002,1.0,0.0,0.0,1.0,0.0,0.0
2019/7/7 8:00,203.048,1.0,0.545454545,0.347826087,1.0,0.697674419,0.756097561,0.011755997934818766,1.3133252173914247,0.0,0.0,1.0,0.0,1.0,0.0
2019/7/8 8:00,203.813,1.0,0.545454545,0.347826087,0.0,0.790697674,0.780487805,0.017249261627105328,2.436839565217846,0.0,1.0,0.0,0.0,1.0,0.0
2019/7/9 8:00,229.923,1.0,0.545454545,0.347826087,0.166666667,0.76744186,0.780487805,0.036305968558224315,1.263633478261933,0.0,0.0,1.0,0.0,1.0,0.0
2019/7/10 8:00,217.308,1.0,0.545454545,0.347826087,0.333333333,0.76744186,0.780487805,0.06684867147074694,0.6100730434781201,0.0,0.0,1.0,0.0,0.0,1.0
2019/7/11 8:00,197.026,1.0,0.545454545,0.347826087,0.5,0.76744186,0.804878049,0.021514123196279926,2.3557095652174125,0.0,1.0,0.0,0.0,1.0,0.0
2019/7/12 8:00,211.889,1.0,0.545454545,0.347826087,0.666666667,0.837209302,0.804878049,0.012392993272375056,2.427256086954746,0.0,1.0,0.0,0.0,1.0,0.0
2019/7/13 8:00,221.037,1.0,0.545454545,0.347826087,0.833333333,0.860465116,0.853658537,0.028632469964640417,2.697339130433945,0.0,0.0,1.0,0.0,1.0,0.0
2019/7/14 8:00,237.179,1.0,0.545454545,0.347826087,1.0,0.860465116,0.853658537,0.030872582791282084,1.5067591304340764,0.0,0.0,1.0,0.0,0.0,1.0
2019/7/15 8:00,233.171,1.0,0.545454545,0.347826087,0.0,0.88372093,0.804878049,0.037982527734953565,3.329709565216637,0.0,1.0,0.0,0.0,1.0,0.0
2019/7/16 8:00,251.258,1.0,0.545454545,0.347826087,0.166666667,0.88372093,0.829268293,0.006370174666079658,3.3798978260862413,0.0,1.0,0.0,0.0,1.0,0.0
2019/7/17 8:00,267.938,1.0,0.545454545,0.347826087,0.333333333,0.860465116,0.804878049,0.20999437697627393,0.4390139130436425,0.0,0.0,1.0,0.0,0.0,1.0
2019/7/18 8:00,245.442,1.0,0.545454545,0.347826087,0.5,0.860465116,0.829268293,0.03318695757408117,2.7969813043459686,0.0,1.0,0.0,0.0,1.0,0.0
2019/7/19 8:00,261.431,1.0,0.545454545,0.347826087,0.666666667,0.860465116,0.853658537,0.027330989981072782,3.6067426086963583,0.0,1.0,0.0,0.0,1.0,0.0
2019/7/20 8:00,258.172,1.0,0.545454545,0.347826087,0.833333333,0.88372093,0.902439024,0.07190951246279953,4.497789565219007,0.0,1.0,0.0,0.0,1.0,0.0
2019/7/21 8:00,275.835,1.0,0.545454545,0.347826087,1.0,0.953488372,0.926829268,0.164010652656729,5.543797391304862,0.0,1.0,0.0,0.0,1.0,0.0
2019/7/22 8:00,317.459,1.0,0.545454545,0.347826087,0.0,0.976744186,0.926829268,0.167424061229371,2.2740360869573335,0.0,1.0,0.0,0.0,0.0,1.0
2019/7/23 8:00,300.958,1.0,0.545454545,0.347826087,0.166666667,0.930232558,0.926829268,0.022989598292157118,3.649686086957416,0.0,1.0,0.0,0.0,1.0,0.0
2019/7/24 8:00,292.302,1.0,0.545454545,0.347826087,0.333333333,0.953488372,0.926829268,0.1665049928673324,6.884867826084624,0.0,1.0,0.0,0.0,1.0,0.0
2019/7/25 8:00,335.089,1.0,0.545454545,0.347826087,0.5,0.953488372,0.926829268,0.1022356160238063,2.3101686956508827,0.0,0.0,1.0,0.0,0.0,1.0
2019/7/26 8:00,292.58,1.0,0.545454545,0.347826087,0.666666667,0.976744186,0.926829268,0.14979471654294357,7.292433478259646,0.0,1.0,0.0,0.0,1.0,0.0
2019/7/27 8:00,315.378,1.0,0.545454545,0.347826087,0.833333333,0.930232558,0.926829268,0.07589836582722617,3.3419265217377574,0.0,1.0,0.0,0.0,1.0,0.0
2019/7/28 8:00,286.435,1.0,0.545454545,0.347826087,1.0,0.906976744,0.951219512,0.17432665843043496,6.686463913039869,0.0,1.0,0.0,0.0,1.0,0.0
2019/7/29 8:00,316.172,1.0,0.545454545,0.347826087,0.0,0.953488372,1.0,0.07366504575856717,3.3436830434794023,0.0,1.0,0.0,0.0,1.0,0.0
2019/7/30 8:00,276.518,1.0,0.545454545,0.347826087,0.166666667,0.88372093,0.902439024,0.0017622159417881023,4.651435652171693,0.0,1.0,0.0,0.0,1.0,0.0
2019/7/31 8:00,279.036,1.0,0.545454545,0.347826087,0.333333333,0.930232558,0.975609756,0.06732658013326655,5.9248682608692835,0.0,1.0,0.0,0.0,1.0,0.0
2019/8/1 8:00,323.88,1.0,0.636363636,0.347826087,0.5,0.906976744,0.902439024,0.09061102889557411,2.374680434781646,0.0,1.0,0.0,0.0,0.0,1.0
2019/8/2 8:00,254.189,1.0,0.636363636,0.347826087,0.666666667,0.860465116,0.902439024,0.1522559286756151,-0.24359478260978032,0.0,0.0,1.0,0.0,0.0,1.0
2019/8/3 8:00,240.211,1.0,0.636363636,0.347826087,0.833333333,0.837209302,0.87804878,0.059263716595692136,4.316761304348576,0.0,1.0,0.0,0.0,1.0,0.0
2019/8/4 8:00,227.045,1.0,0.636363636,0.347826087,1.0,0.88372093,0.902439024,0.07352354711235183,3.0584169565218238,0.0,1.0,0.0,0.0,1.0,0.0
2019/8/5 8:00,265.091,1.0,0.636363636,0.347826087,0.0,0.76744186,0.87804878,0.1158664304177695,1.8929878260854405,0.0,0.0,1.0,0.0,1.0,0.0
